,datetime,open,high,low,close,volume,adj_close,signal
2021-05-04 00:00:00,1620086400000,2.8477,2.85,2.5825,2.658,3894014.85,2.658,sell
2021-05-04 04:00:00,1620100800000,2.6559,2.7414,2.6397,2.6769,1311869.17,2.6769,sell
2021-05-04 08:00:00,1620115200000,2.6768,2.79,2.628,2.7561,1844733.7,2.7561,buy
2021-05-04 12:00:00,1620129600000,2.7548,2.7659,2.4059,2.4779,4110032.39,2.4779,sell
2021-05-04 16:00:00,1620144000000,2.477,2.5781,2.435,2.5671,1576944.47,2.5671,sell
2021-05-04 20:00:00,1620158400000,2.5716,2.5829,2.4411,2.4495,846894.41,2.4495,sell
2021-05-05 00:00:00,1620172800000,2.4531,2.5713,2.4259,2.5232,1658719.71,2.5232,sell
2021-05-05 04:00:00,1620187200000,2.5244,2.5966,2.4864,2.586,1337556.52,2.586,sell
2021-05-05 08:00:00,1620201600000,2.5875,2.65,2.5548,2.5797,1642944.06,2.5797,sell
2021-05-05 12:00:00,1620216000000,2.5798,2.6379,2.5562,2.5925,1467243.72,2.5925,sell
2021-05-05 16:00:00,1620230400000,2.5918,2.6222,2.5602,2.619,886765.86,2.619,sell
2021-05-05 20:00:00,1620244800000,2.6211,2.6888,2.5757,2.6651,978157.92,2.6651,sell
2021-05-06 00:00:00,1620259200000,2.6651,2.6807,2.5448,2.5718,1440956.67,2.5718,sell
2021-05-06 04:00:00,1620273600000,2.5701,2.5989,2.4866,2.5515,1203596.47,2.5515,sell
2021-05-06 08:00:00,1620288000000,2.5526,2.8475,2.5501,2.8056,4944546.19,2.8056,buy
2021-05-06 12:00:00,1620302400000,2.8091,2.8183,2.678,2.7083,2734505.93,2.7083,buy
2021-05-06 16:00:00,1620316800000,2.7095,2.725,2.5141,2.6128,2334115.34,2.6128,sell
2021-05-06 20:00:00,1620331200000,2.6125,2.6445,2.5646,2.6028,883224.09,2.6028,sell
2021-05-07 00:00:00,1620345600000,2.6058,2.6496,2.4444,2.5046,1848440.18,2.5046,sell
2021-05-07 04:00:00,1620360000000,2.5048,2.5426,2.435,2.5044,1446654.12,2.5044,sell
2021-05-07 08:00:00,1620374400000,2.5072,2.61,2.4912,2.5696,1298906.44,2.5696,sell
2021-05-07 12:00:00,1620388800000,2.5696,2.618,2.5363,2.6122,1604995.84,2.6122,sell
2021-05-07 16:00:00,1620403200000,2.6122,2.6263,2.4963,2.5036,1350169.06,2.5036,sell
2021-05-07 20:00:00,1620417600000,2.5049,2.5465,2.4444,2.527,1257145.46,2.527,sell
2021-05-08 00:00:00,1620432000000,2.5259,2.5566,2.4783,2.5346,973678.91,2.5346,sell
2021-05-08 04:00:00,1620446400000,2.5324,2.6323,2.4813,2.6292,1903257.17,2.6292,sell
2021-05-08 08:00:00,1620460800000,2.6292,2.6551,2.5506,2.5719,1714594.43,2.5719,sell
2021-05-08 12:00:00,1620475200000,2.5702,2.5746,2.4888,2.4962,1392634.39,2.4962,sell
2021-05-08 16:00:00,1620489600000,2.4962,2.5333,2.4762,2.5247,1105659.86,2.5247,sell
2021-05-08 20:00:00,1620504000000,2.5258,2.55,2.4828,2.5052,728994.49,2.5052,sell
2021-05-09 00:00:00,1620518400000,2.506,2.5547,2.483,2.4958,960428.62,2.4958,sell
2021-05-09 04:00:00,1620532800000,2.4958,2.5047,2.3505,2.407,2047175.47,2.407,sell
2021-05-09 08:00:00,1620547200000,2.409,2.4665,2.3775,2.3815,1207950.38,2.3815,sell
2021-05-09 12:00:00,1620561600000,2.3814,2.396,2.297,2.3859,1926884.87,2.3859,sell
2021-05-09 16:00:00,1620576000000,2.3847,2.389,2.3361,2.3519,788532.87,2.3519,sell
2021-05-09 20:00:00,1620590400000,2.3506,2.42,2.3441,2.4111,1097985.74,2.4111,sell
2021-05-10 00:00:00,1620604800000,2.4111,2.53,2.4087,2.49,1600385.58,2.49,sell
2021-05-10 04:00:00,1620619200000,2.4919,2.536,2.464,2.5269,1039980.8,2.5269,sell
2021-05-10 08:00:00,1620633600000,2.5258,2.53,2.37,2.4181,1394785.93,2.4181,sell
2021-05-10 12:00:00,1620648000000,2.4191,2.424,2.3005,2.3907,1184357.17,2.3907,sell
2021-05-10 16:00:00,1620662400000,2.3883,2.4034,2.1428,2.1857,1599060.43,2.1857,sell
2021-05-10 20:00:00,1620676800000,2.1864,2.23,2.0,2.1571,2775331.53,2.1571,sell
2021-05-11 00:00:00,1620691200000,2.1588,2.27,2.0926,2.127,2420664.43,2.127,sell
2021-05-11 04:00:00,1620705600000,2.127,2.2361,2.1125,2.2324,1188652.57,2.2324,sell
2021-05-11 08:00:00,1620720000000,2.2314,2.2634,2.1734,2.1959,1268614.25,2.1959,sell
2021-05-11 12:00:00,1620734400000,2.1959,2.2604,2.1405,2.254,1151463.09,2.254,sell
2021-05-11 16:00:00,1620748800000,2.2532,2.274,2.2128,2.268,842208.64,2.268,sell
2021-05-11 20:00:00,1620763200000,2.2686,2.2686,2.2186,2.2433,604722.42,2.2433,sell
2021-05-12 00:00:00,1620777600000,2.2438,2.3363,2.2427,2.3261,1050465.24,2.3261,sell
