,datetime,open,high,low,close,volume,adj_close
2021-02-25,1614211200000,254.3826,265.4014,231.5,234.9146,6871992.794,234.9146
2021-02-26,1614297600000,234.7605,239.4,209.105,221.717,7410706.385,221.717
2021-02-27,1614384000000,221.9592,237.77,219.011,225.3853,4192697.152,225.3853
2021-02-28,1614470400000,225.4567,229.4,195.0,210.2138,5674373.249,210.2138
2021-03-01,1614556800000,210.1177,260.0,209.1204,254.9637,7911568.194,254.9637
2021-03-02,1614643200000,254.9486,264.9,227.0,239.6841,5386013.794,239.6841
2021-03-03,1614729600000,239.7204,254.8481,236.002,240.5701,4278388.733,240.5701
2021-03-04,1614816000000,240.4801,249.9885,225.5308,229.6369,3999983.836,229.6369
2021-03-05,1614902400000,229.6369,232.2,215.6439,225.4714,3654842.805,225.4714
2021-03-06,1614988800000,225.5391,232.4996,219.1514,226.3814,2663375.536,226.3814
2021-03-07,1615075200000,226.3812,243.95,224.9542,240.11,3519962.929,240.11
2021-03-08,1615161600000,240.1039,243.0986,228.7029,240.5509,3045991.968,240.5509
2021-03-09,1615248000000,240.7852,297.2962,235.6001,293.2052,7937298.708,293.2052
2021-03-10,1615334400000,293.1305,295.5,263.8184,278.4499,6012304.148,278.4499
2021-03-11,1615420800000,278.3522,315.2855,272.12,290.0301,6598662.207,290.0301
2021-03-12,1615507200000,289.786,290.5,247.5547,263.2201,5905880.87,263.2201
2021-03-13,1615593600000,263.192,284.2857,255.4206,276.2822,3902398.386,276.2822
2021-03-14,1615680000000,276.2892,276.8847,263.0003,263.238,2432196.535,263.238
2021-03-15,1615766400000,263.35,267.7453,249.5327,254.5144,3362734.143,254.5144
2021-03-16,1615852800000,254.3894,259.7847,240.199,258.5352,3013229.0,258.5352
2021-03-17,1615939200000,258.5611,272.1787,248.2001,269.7896,2856836.919,269.7896
2021-03-18,1616025600000,269.8578,277.8,257.01,261.4816,3152509.589,261.4816
2021-03-19,1616112000000,261.5157,269.0,255.0,262.935,2262870.653,262.935
2021-03-20,1616198400000,263.1083,274.6805,261.4,264.3023,2377018.11,264.3023
2021-03-21,1616284800000,264.2213,268.0305,257.0001,264.6513,1973476.754,264.6513
2021-03-22,1616371200000,264.7152,277.0,252.9164,254.7976,3265655.831,254.7976
2021-03-23,1616457600000,254.9689,262.97,251.838,255.4646,2587450.732,255.4646
2021-03-24,1616544000000,255.5191,268.7062,240.3333,248.5236,3270691.795,248.5236
2021-03-25,1616630400000,248.5345,250.0912,224.9686,233.9466,3498082.827,233.9466
2021-03-26,1616716800000,234.0024,255.2113,233.8114,255.2105,2635329.155,255.2105
2021-03-27,1616803200000,255.1201,276.0,249.5001,269.2234,3089181.848,269.2234
2021-03-28,1616889600000,269.2864,281.3939,261.0,268.4263,3272613.755,268.4263
2021-03-29,1616976000000,268.6234,277.9813,264.4585,275.2991,2728496.99,275.2991
2021-03-30,1617062400000,275.2986,311.5325,271.2857,311.2962,5532768.33,311.2962
2021-03-31,1617148800000,311.2962,316.6997,284.0,302.3724,4719335.506,302.3724
2021-04-01,1617235200000,302.4591,339.0,300.7,334.7991,4390708.581,334.7991
2021-04-02,1617321600000,334.6706,356.9882,324.6162,338.2932,4205858.478,338.2932
2021-04-03,1617408000000,338.2932,349.1347,315.91,321.9497,3099870.848,321.9497
2021-04-04,1617494400000,321.9597,352.3275,316.0,348.8617,2730876.03,348.8617
2021-04-05,1617580800000,348.8705,380.0,335.8442,368.0263,3473780.055,368.0263
2021-04-06,1617667200000,368.1506,411.755,363.8333,403.3648,4481056.436,403.3648
2021-04-07,1617753600000,403.2607,414.3803,356.0,375.5538,6179859.708,375.5538
2021-04-08,1617840000000,375.5538,422.6323,371.78,418.7048,4092498.638,418.7048
